id,이름,소재지주소,위도,경도
23243,동일약국,"서울특별시 양천구 월정로 139-1, (신월동)",37.5314243,126.837311
23245,라온365온누리약국,"서울특별시 강서구 화곡로 166, 1층 (화곡동)",37.5413073,126.840087
23251,푸른약국,"서울특별시 강서구 공항대로41길 65, (등촌동)",37.5607971,126.8461388
23252,화창한약국,"서울특별시 강서구 공항대로41길 65, 132호 (등촌동, 그랜드상가)",37.5607971,126.8461388
23256,강서자이온누리약국,"서울특별시 강서구 양천로 401, 109-2호 (가양동, 강서한강자이타워A동)",37.5656521,126.8476921
23266,휴베이스비타민약국,"서울특별시 강서구 가로공원로76길 51, (화곡동)",37.5348881,126.837988
23268,화곡메디칼약국,"서울특별시 강서구 가로공원로76길 56, (화곡동)",37.5345299,126.837821
23272,메디팜21세기약국,"서울특별시 강서구 화곡로 162, 1층 (화곡동)",37.5411468,126.8396742
23275,대생약국,"서울특별시 강서구 강서로 171, (화곡동)",37.5417896,126.839822
23277,소망온누리약국,"서울특별시 양천구 지양로 68, (신월동)",37.5217562,126.8341117
23281,항동푸른약국,"서울특별시 구로구 항동로3길 6, 가온 프라자 105호 (항동)",37.4808134,126.8242639
23283,신세계온누리약국,"서울특별시 강서구 월정로 160, 201호 (화곡동)",37.5336919,126.837241
23289,소원약국,"서울특별시 강서구 강서로 173, 터보빌딩 2층 일부호 (화곡동)",37.5419187,126.8396262
23291,참고은약국,"서울특별시 강서구 강서로56길 110, SJC빌딩 101호 (등촌동)",37.5588811,126.8448925
23293,신월시장약국,"서울특별시 양천구 곰달래로13길 20-1, (신월동)",37.5317564,126.836677
23300,양천뿌리약국,"서울특별시 양천구 지양로 74, 1층 (신월동)",37.5222657,126.8338237
23311,화곡기쁨약국,"서울특별시 강서구 화곡로 157, 1층 (화곡동)",37.5415721,126.8391247
23321,빨간문약국,"서울특별시 강서구 강서로 179, 104호 (화곡동)",37.5423627,126.8393222
23325,연세약국,"서울특별시 강서구 화곡로 161, 대성빌딩 104,105호 (화곡동)",37.541828,126.8391696
23327,동방약국,"서울특별시 강서구 강서로 186, 1층 (화곡동)",37.5431069,126.8393862
23331,우성메디칼약국,"서울특별시 양천구 지양로 78, (신월동)",37.5226576,126.8335703
23334,대학약국,"서울특별시 강서구 화곡로 152, CUBE152 (화곡동)",37.5408801,126.8386603
23337,김약국,"서울특별시 양천구 지양로 75, (신월동)",37.5221846,126.8333496
23341,굿모닝약국,"서울특별시 강서구 화곡로 153, 1층 (화곡동, 광유빌딩)",37.5414891,126.8387541
23348,한빛약국,"서울특별시 강서구 강서로62길 98, 101호 (등촌동, 신한은행등촌점)",37.5617036,126.8450317
23351,살맛나는온누리약국,"서울특별시 구로구 서해안로 2098, 항동프라자 103호 (항동)",37.4799845,126.823167
23359,이화약국,"서울특별시 강서구 강서로 187, 103호 (화곡동)",37.5428891,126.8388627
23364,예인약국,"서울특별시 양천구 지양로 82, (신월동)",37.5227083,126.8330923
23370,다정약국,"서울특별시 강서구 강서로 189, 101호 (화곡동)",37.5431103,126.8386095
23374,진생약국,"서울특별시 양천구 곰달래로 20, (신월동)",37.5296713,126.8347195
23377,준약국,"서울특별시 구로구 경인로 31-28, 1층 (온수동)",37.4914251,126.8250245
23379,용한약국,"서울특별시 강서구 허준로 47, 상가동 105호 (가양동, 가양2단지아파트)",37.5704364,126.8472447
23382,제일메디칼약국,"서울특별시 강서구 가로공원로 187, (화곡동)",37.537373,126.8367214
23387,행복나무약국,"서울특별시 강서구 강서로 193, 101호 (화곡동)",37.5433648,126.8383241
23389,동의송도약국,"서울특별시 강서구 강서로54길 79, 1층 (등촌동)",37.5588486,126.8430304
23393,메디팜사랑약국,"서울특별시 강서구 화곡로 138, 1층 (화곡동)",37.5404386,126.8371206
23395,더건강약국,"서울특별시 강서구 강서로 206, 1층 (화곡동)",37.5444824,126.8380461
23399,화곡태평양약국,"서울특별시 강서구 강서로 205, (화곡동)",37.5441355,126.837624
23401,부영약국,"서울특별시 강서구 강서로56나길 110, (등촌동)",37.5636292,126.8436016
23404,미소약국,"서울특별시 양천구 곰달래로5길 17, 신월프라자 1층 (신월동)",37.5310151,126.833502
23408,건강약국,"서울특별시 양천구 곰달래로5길 30, (신월동)",37.5324289,126.833458
23409,온누리조은약국,"서울특별시 양천구 곰달래로5길 30, (신월동, 은성아파트)",37.5324289,126.833458
23415,한강메디칼약국,"서울특별시 강서구 허준로 23, 107호 (가양동)",37.571579,126.8452813
23422,보람약국,"서울특별시 강서구 강서로 242, 321호 (화곡동, 강서힐스테이트상가)",37.5473848,126.8367634
23427,이소약국,"서울특별시 강서구 강서로 242, 상가동 4층 17호 (화곡동, 강서힐스테이트)",37.5473848,126.8367634
23434,힐스테이트솔약국,"서울특별시 강서구 강서로 242, 상가동 1층 151호 (화곡동, 강서힐스테이트)",37.5473848,126.8367634
23436,모아약국,"서울특별시 양천구 남부순환로59길 9, (신월동)",37.5323062,126.8322623
23439,아름드리약국,"서울특별시 강서구 강서로56길 30, 1층 코너호 (등촌동)",37.5593411,126.840349
23443,아름약국,"서울특별시 강서구 양천로 366, 4층 (가양동)",37.5672569,126.8429031
23444,엔씨(NC)약국,"서울특별시 강서구 강서로56길 17, 지하1층 (등촌동)",37.5599572,126.8405062
23446,세란온누리약국,"서울특별시 강서구 강서로 231, 208호 (화곡동, 우장산역 해링턴 타워)",37.5462462,126.8361212
23448,바이엘약국,"서울특별시 강서구 화곡로 110, (화곡동)",37.5397258,126.8341758
23454,새싹약국,"서울특별시 강서구 강서로 254, 203호 (화곡동, 우장산이편한세상아이파크상가)",37.548454,126.8367425
23457,화곡서울약국,"서울특별시 강서구 강서로 254, (화곡동)",37.548454,126.8367425
23461,좋은약국,"서울특별시 양천구 남부순환로59길 2, 1층 (신월동)",37.5319272,126.8317248
23466,행복약국,"서울특별시 양천구 남부순환로59길 3, 1층 102호 (신월동, 우영아파트)",37.5321455,126.8315541
23472,송화약국,"서울특별시 강서구 강서로 251, 세란빌딩 1층 3호 (내발산동)",37.5481315,126.8360328
23479,벼리약국,"서울특별시 강서구 허준로 12, 1층 103호 (가양동)",37.5704536,126.8431098
23481,강서종로약국,"서울특별시 강서구 강서로 257, (내발산동)",37.5486905,126.836046
23490,평화약국,"서울특별시 강서구 강서로 259, 우장산역엠버리움빌딩 103호 (내발산동)",37.5488837,126.835984
23495,크리닉약국,"서울특별시 강서구 강서로 261, 연세내외과의원 2층 3호 (내발산동)",37.549193,126.8359638
23497,온수약국,"서울특별시 구로구 부일로1길 22, (온수동)",37.4921899,126.8208166
23514,프라자약국,"서울특별시 강서구 강서로 267, 송화쇼핑센터 1층 (내발산동)",37.5496059,126.835939
23516,발산에이스약국,"서울특별시 강서구 강서로 360, 솔레드림 109호 (내발산동)",37.5576973,126.8384047
23530,발산그랜드약국,"서울특별시 강서구 강서로 380, (등촌동)",37.559483,126.8388752
23533,라파엘약국,"서울특별시 강서구 강서로 460, 평안빌딩 1층 101호 (등촌동)",37.5663373,126.8411109
23545,강서제일큰약국,"서울특별시 강서구 강서로 287, 호경빌딩 1층 (내발산동)",37.5514384,126.8360138
23550,메디팜푸른약국,"서울특별시 강서구 강서로 293-1, (내발산동)",37.5520675,126.8360165
23553,봄봄약국,"서울특별시 강서구 강서로 341, 창대교회 1층 5호 (내발산동)",37.5563484,126.837233
23554,내인당약국,"서울특별시 강서구 강서로 301, 1층 (내발산동)",37.5527818,126.8360945
23558,서울메디약국,"서울특별시 강서구 공항대로 272, 하바나빌딩 1층 (내발산동)",37.5581224,126.8377712
23560,대성약국,"서울특별시 강서구 강서로 307, 서울스타병원빌딩 1층 (내발산동)",37.5532563,126.8362212
23568,마루약국,"서울특별시 강서구 강서로 399, 마곡하이마루 210호 (마곡동)",37.561291,126.8386896
23570,사과약국,"서울특별시 강서구 강서로 391, 108호 (마곡동, 문영비즈웍스)",37.5605449,126.8384276
23572,정수한약국,"서울특별시 강서구 강서로 263-23, 1층 3호 (내발산동)",37.549286,126.8348852
23595,코리아약국,"서울특별시 강서구 강서로 323, 1층 102호 (내발산동)",37.5546873,126.8365498
23596,마곡새봄약국,"서울특별시 강서구 강서로 463, 새싹타워 1층 (마곡동)",37.5669502,126.8404559
23599,더나은약국,"서울특별시 강서구 공항대로 271, 이천이프라자 1층 103호 (마곡동)",37.5589464,126.8378241
23605,가까운천사약국,"서울특별시 강서구 공항대로36길 9, 1층 (내발산동)",37.5581245,126.8374733
23607,큰덕약국,"서울특별시 강서구 강서로47가길 16, 1층 (내발산동)",37.5519829,126.8354574
23608,미즈약국,"서울특별시 강서구 강서로47가길 12, 1층 (내발산동)",37.552168,126.8354584
23609,키즈약국,"서울특별시 강서구 강서로47가길 6, 1층 108호 (내발산동)",37.5524887,126.8354225
23616,숨약국,"서울특별시 강서구 양천로 344, 마곡센트럴대방디엠시티오피스텔 208-2호 (마곡동)",37.568266,126.8403595
23617,주랑약국,"서울특별시 강서구 마곡중앙6로 93, 열린프라자 1층 103-3호 (마곡동)",37.5601357,126.8376979
23618,참사랑약국,"서울특별시 강서구 양천로 344, 마곡센트럴대방디엠시티오피스텔 127-1호,127-2호 (마곡동)",37.568266,126.8403595
23619,가고싶은이화사랑약국,"서울특별시 강서구 공항대로 267, 발산역(5호선) 515-106호 (마곡동)",37.5590293,126.8373108
23620,다온약국,"서울특별시 강서구 공항대로 269-15, 힐스테이트에코마곡 309-1호 (마곡동)",37.5596114,126.8372423
23627,하늘수한약국,"서울특별시 강서구 공항대로 269-15, 316-1호 (마곡동, 힐스테이트에코마곡)",37.5596114,126.8372423
23629,본초당약국,"서울특별시 강서구 강서로45길 49-5, 1층 101호,102호 (화곡동)",37.5475758,126.8333563
23637,이화햇살약국,"서울특별시 강서구 공항대로 261, 발산파크프라자 113호 (마곡동)",37.5591532,126.836521
23639,대우실로암약국,"서울특별시 양천구 월정로50길 10, (신월동)",37.541674,126.8310651
23641,가온약국,"서울특별시 강서구 마곡중앙8로 85, 파인스퀘어Ⅱ 109호 (마곡동)",37.5611255,126.8369854
23644,강서지금약국,"서울특별시 강서구 마곡중앙8로5길 11, 마곡파인스퀘어Ⅲ 1층 117호 (마곡동)",37.5619101,126.8370984
23651,행복한문약국,"서울특별시 양천구 남부순환로 356, 1층 (신월동)",37.5352191,126.8283102
23654,동인프라자약국,"서울특별시 양천구 남부순환로40길 13, (신월동)",37.534803,126.8279888
23656,가까운중앙약국,"서울특별시 강서구 마곡중앙4로 74, 106~107호 (마곡동)",37.5578848,126.8349216
23657,빠른대학온누리약국,"서울특별시 강서구 마곡중앙4로 74, 이웰메디파크 101-103호 (마곡동)",37.5578848,126.8349216
23658,이화정문약국,"서울특별시 강서구 마곡중앙4로 74, 104~105호 (마곡동)",37.5578848,126.8349216
23664,가장큰이대약국,"서울특별시 강서구 공항대로 248, 111~113, 206호 (마곡동)",37.5584039,126.8348939
23668,연세약국,"서울특별시 양천구 화곡로4길 21, (신월동)",37.537642,126.8282779
23675,신왕약국,"서울특별시 양천구 남부순환로40길 50, (신월동)",37.5335868,126.8267586
23676,메디팜성화약국,"서울특별시 양천구 남부순환로40길 63, (신월동)",37.5329387,126.8264937
23677,설아약국,"서울특별시 강서구 마곡중앙6로 65, 지투프라자 1층 101호 (마곡동)",37.560424,126.834739
23680,신월메디칼약국,"서울특별시 양천구 남부순환로 329, (신월동)",37.5376224,126.8275229
23681,민들레약국,"서울특별시 강서구 공항대로 236, 1층 101호 (마곡동)",37.5585517,126.8337755
23686,밸런스약국,"서울특별시 강서구 공항대로 237, 107호 (마곡동)",37.5594527,126.8339126
23688,우리이화약국,"서울특별시 양천구 남부순환로 330, 신월동 (신월동)",37.5372178,126.8269857
23692,샘약국,"서울특별시 양천구 화곡로 51, (신월동)",37.5395764,126.827513
23694,메디팜금성약국,"서울특별시 양천구 남부순환로40가길 15-1, (신월동)",37.5335776,126.8251806
23696,마곡온약국,"서울특별시 강서구 공항대로 228, 1층 110호 (마곡동)",37.5586327,126.8326742
23701,세븐약국,"서울특별시 강서구 마곡동로 61, 에이스프라자 403호 (마곡동)",37.5606166,126.8331754
23702,나무약국,"서울특별시 강서구 강서로45길 174, 수명산씨티 3층 (내발산동)",37.5528825,126.8306181
23717,봉약국,"서울특별시 강서구 공항대로 195, 힐스테이트에코동익 1층 123호 (마곡동)",37.5598805,126.8290234
23720,수명산약국,"서울특별시 강서구 수명로 68-11, 발산타워107호 (내발산동)",37.5523072,126.8265623
23728,그린약국,"서울특별시 강서구 수명로 78, 새롬프라자 104호 (내발산동)",37.5530272,126.8263359
23732,우성약국,"서울특별시 강서구 수명로 80, 베스트프라자빌딩 102호 (내발산동)",37.5532397,126.8263894
23739,행복한온누리약국,"서울특별시 강서구 수명로 82, 102호 (내발산동, 발산로얄타워)",37.553487,126.8264536
23740,허브약국,"서울특별시 강서구 마곡중앙4로 10, A동 104호 (마곡동)",37.558591,126.8279407
23742,마법의약국,"서울특별시 강서구 공항대로 186, 로뎀타워 2층 205-1호 (마곡동)",37.5590997,126.8279956
23751,백세365약국,"서울특별시 강서구 마곡중앙로 55, 문영 퀸즈파크13 107호 (마곡동)",37.5586164,126.8262615
23760,마곡스타약국,"서울특별시 강서구 공항대로 168, 1층 106-1호 (마곡동)",37.5593086,126.8261754
23764,맘온누리약국,"서울특별시 강서구 공항대로 168, 117,118호 (마곡동)",37.5593086,126.8261754
23770,아란약국,"서울특별시 강서구 마곡중앙1로 10, 1층 117호 (마곡동)",37.5584775,126.8257069
23779,초록문약국,"서울특별시 강서구 공항대로 164, 류마타워 104호 (마곡동)",37.5593259,126.8255148
23781,마곡드림약국,"서울특별시 강서구 마곡중앙5로 2, 마곡나루역(9호선) 임대상가 3번호 (마곡동)",37.566793,126.8275182
23786,마곡소망약국,"서울특별시 강서구 마곡중앙5로 6, 2층 233호 (마곡동, 마곡나루역보타닉푸르지오시티)",37.5673431,126.8269959
23787,마곡아임약국,"서울특별시 강서구 마곡중앙5로 6, 마곡나루역보타닉푸르지오시티 1층 102호 (마곡동)",37.5673431,126.8269959
23793,유니약국,"서울특별시 강서구 마곡중앙로 161-8, 두산더랜드파크 A동 A210호 (마곡동)",37.5688514,126.8273386
23795,마곡 여기약국,"서울특별시 강서구 공항대로 165, 트레이더스 마곡점 지하2층 102호 (마곡동)",37.5609223,126.8246494
23798,마곡솔약국,"서울특별시 강서구 마곡중앙로 161-11, 힐스테이트에코마곡나루역라마다앙코르서울 1층 에이120호 (마곡동)",37.5679674,126.826746
23800,명진팜약국,"서울특별시 강서구 마곡중앙로 161-17, 보타닉파크타워Ⅰ 110호 (마곡동)",37.5680581,126.8259608
23807,웰빙온누리약국,"서울특별시 강서구 마곡중앙5로 22, 102호 (마곡동)",37.5672498,126.825303
23809,마곡나루약국,"서울특별시 강서구 마곡서로 157, 스프링파크타워 208-2호 (마곡동)",37.5681757,126.8246147
23819,튼튼약국,"서울특별시 강서구 공항대로 103, 1동 205호 (마곡동)",37.5620749,126.8188664
23821,푸른온누리약국,"서울특별시 강서구 방화대로34길 92, 불해빌딩 1층 (방화동)",37.5708584,126.8214511
23824,마곡프라자약국,"서울특별시 강서구 마곡서1로 115-1, 마곡헤리움1차 105~106호 (마곡동)",37.5667077,126.8185711
23832,마곡메디칼약국,"서울특별시 강서구 마곡중앙5로 81, 107, 108호 (마곡동, 에스비타운)",37.567121,126.8185936
23841,메디팜 정다운약국,"서울특별시 강서구 마곡중앙5로 87, 107호 (마곡동, 우성르보아투)",37.5671749,126.8177747
23843,다나아약국,"서울특별시 강서구 방화대로7나길 29, (공항동)",37.5563221,126.8141442
23846,마곡열린약국,"서울특별시 강서구 방화대로 294, 마곡더블유타워 114, 115호 (마곡동)",37.5669962,126.8170516
23856,원약국,"서울특별시 강서구 남부순환로11가길 104, 1층 (공항동)",37.5582155,126.8135218
23857,신방화약국,"서울특별시 강서구 양천로 128, 103호 (방화동, 한림리첸빌)",37.5731355,126.8181642
23865,공항메디칼약국,"서울특별시 강서구 공항대로 38, 1층 (공항동)",37.5609742,126.8115884
23869,자성당약국,"서울특별시 강서구 방화대로21길 76, (공항동)",37.5639976,126.812522
23871,메디칼건강약국,"서울특별시 강서구 양천로 104, (방화동)",37.5732435,126.8154176
23877,김포약국,"서울특별시 강서구 방화동로 70, (방화동)",37.5666937,126.8128552
23878,해맑은약국,"서울특별시 강서구 방화동로 66, 1층 (방화동)",37.5662155,126.8127026
23881,송정온누리약국,"서울특별시 강서구 공항대로 34, (공항동)",37.5610119,126.8109723
23883,온누리다나약국,"서울특별시 강서구 방화동로 56, 1층 (방화동)",37.5653049,126.8121359
23897,국제약국,"서울특별시 강서구 방화동로 40, A동 1층 좌측호 (공항동)",37.5640542,126.8112828
23902,수약국,"서울특별시 강서구 방화동로 102, 103호 (방화동)",37.5694669,126.8130132
23905,방화우리약국,"서울특별시 강서구 양천로 94, 1층 (방화동)",37.5732335,126.8141441
23909,조광약국,"서울특별시 강서구 방화동로 45, 1층 (방화동)",37.5647243,126.8112474
23915,웰빙국내선약국,"서울특별시 강서구 하늘길 112, 3층 (공항동, 국내선청사)",37.5587842,126.8033553
23917,공항시장샘온누리약국,"서울특별시 강서구 방화동로 37, 메디스타워 102호 (방화동)",37.5641899,126.8106933
23922,주약국,"서울특별시 강서구 공항대로 23, (공항동)",37.5617302,126.8098303
23923,온누리성원약국,"서울특별시 강서구 방화동로16길 32, (방화동)",37.5715164,126.812662
23928,공항약국,"서울특별시 강서구 방화동로 10, (공항동)",37.5621994,126.8088231
23933,종로약국,"서울특별시 강서구 방화동로16길 62, (방화동)",37.5727476,126.811866
23941,메디팜인정약국,"서울특별시 강서구 양천로 72, 202호 (방화동, 해성빌딩)",37.5732172,126.8117923
23947,미소약국,"서울특별시 강서구 양천로 73, 108호 (방화동)",37.5737353,126.8118189
23956,하늘약국,"서울특별시 강서구 금낭화로 136, 118호 (방화동, 에어뷰)",37.5774317,126.813028
23958,참바른약국,"서울특별시 강서구 금낭화로 75, 1층 일부호 (방화동)",37.5721807,126.8112406
23962,방화프라자약국,"서울특별시 강서구 양천로16길 16, (방화동)",37.5725414,126.8110295
23964,금강약국,"서울특별시 강서구 금낭화로 135, 411호 (방화동, 금강프라자)",37.5774508,126.8124526
23967,다마트약국,"서울특별시 강서구 금낭화로 135, (방화동)",37.5774508,126.8124526
23980,하나메디칼약국,"서울특별시 강서구 금낭화로 91-2, 105호 (방화동, 대승프라자)",37.573658,126.81109
23984,동성약국,"서울특별시 강서구 금낭화로23길 8, 123호 (방화동, 동성아파트단지내상가)",37.5796258,126.8119701
23987,삼정약국,"서울특별시 강서구 금낭화로23길 25, 101호 (방화동, 도시개발6단지)",37.5786033,126.8108332
23989,미주약국,"서울특별시 강서구 양천로6길 28, 상가동 108호 (방화동, 도시개발12단지아파트)",37.5705336,126.8068242
23991,개화약국,"서울특별시 강서구 양천로 31, 1층 (방화동, 푸른빌딩)",37.5729279,126.8073515
23996,국제공항약국,"서울특별시 강서구 하늘길 38, 국제선청사 3층 (방화동)",37.5713698,126.8029604
23997,스카이약국,"서울특별시 강서구 하늘길 38, 지하2층 (방화동)",37.5713698,126.8029604
23999,기린약국,"서울특별시 강서구 하늘길 74, (과해동)",37.5613409,126.7962307
24002,152약국,"서울특별시 마포구 백범로 152, 201동 14호 (공덕동, 공덕파크자이)",37.5451678,126.9472415
24003,1번약국,"서울특별시 구로구 구로동로 132, (구로동)",37.4904265,126.8843311
24004,1번출구 새싹약국,"서울특별시 노원구 화랑로 337, 102호 (월계동)",37.6152426,127.0651817
24005,1층푸른약국,"서울특별시 중랑구 망우로 407, 국민은행 1층 102호 (망우동)",37.5995202,127.0975571
24006,365구생약국,"서울특별시 은평구 통일로 739, 1층 (대조동)",37.6112565,126.928754
24008,365시티약국,"서울특별시 중랑구 용마산로 670, B동 219호 (망우동, 신내역 프라디움 더 테라스)",37.6105081,127.1024053
24010,365열린약국,"서울특별시 양천구 목동중앙북로4길 6, 1층 108호 (목동)",37.5484139,126.8642844
24011,365중앙약국,"서울특별시 영등포구 디지털로37길 27, 대덕빌딩 1층 (대림동)",37.4910033,126.8979022
24012,365회기역약국,"서울특별시 동대문구 회기로 193, 1층 (휘경동)",37.5901899,127.0574557
24013,3층건약국,"서울특별시 서초구 사임당로 143, 3층 301호 (서초동)",37.4918563,127.0252522
24014,3층바른약국,"서울특별시 강남구 삼성로 14, 3층 311-1호 (개포동, 개포자이 프레지던스)",37.4851086,127.0716058
24015,3층한사랑약국,"서울특별시 서초구 반포대로 291, 3층 307호 (반포동)",37.5049309,126.9995048
24016,4층드림약국,"서울특별시 관악구 신림로 350, 404호 (신림동, 서원프라자, 태영아파트)",37.4854726,126.9299316
24017,가고싶은 서우약국,"서울특별시 강서구 양천로 624, 주산빌딩 103호 (등촌동)",37.5541573,126.8668362
24018,가까운약국,"서울특별시 중랑구 겸재로9길 53, (면목동)",37.5888252,127.0781333
24019,가락약국,"서울특별시 송파구 송파대로 286, 신흥빌딩 1층 (가락동)",37.4949179,127.1171884
24021,가양메디약국,"서울특별시 강서구 양천로 490, 1층 101호 (등촌동)",37.5610697,126.8544711
24022,가양종로약국,"서울특별시 강서구 양천로 460, 1층 (등촌동)",37.5625888,126.851709
24023,가양플러스약국,"서울특별시 강서구 양천로 431, 홈플러스가양점 B2층 X3,YF호 (가양동)",37.5642641,126.8499602
24024,가원약국,"서울특별시 광진구 천호대로 575, 1층 (중곡동)",37.5564985,127.0821439
24030,강남새천년온누리약국,"서울특별시 강남구 도곡로 523, 1층 (대치동)",37.5000675,127.0636948
24031,강남스퀘어약국,"서울특별시 강남구 테헤란로 101, 이즈타워 1층 (역삼동)",37.4986211,127.0280297
24034,강남약국,"서울특별시 서초구 강남대로 463, 지하1층 102호 (서초동, 리젠타워)",37.5034826,127.024458
24037,강남정인한약국,"서울특별시 강남구 학동로 208, 용문빌딩 1층 102,103호 (논현동)",37.514053,127.0320041
24042,강동이레약국,"서울특별시 강동구 양재대로103길 5, 1층 (성내동)",37.5327646,127.1375649
24045,강서보건약국,"서울특별시 강서구 양천로30길 123-28, 1층 (마곡동)",37.5672926,126.8238347
24046,강서자연애약국,"서울특별시 강서구 강서로 43, 도양라비앙타워 L층 B101호 (화곡동)",37.5315298,126.8465161
24048,개봉현대약국,"서울특별시 구로구 개봉로20길 6, 현대아파트1단지 상가2동 207호 (개봉동, 현대아파트1단지)",37.4924268,126.8583212
24051,개포서울약국,"서울특별시 강남구 삼성로 14, 1층 105호 (개포동, 개포자이 프레지던스)",37.4851086,127.0716058
24053,건강백세약국,"서울특별시 중구 서소문로 12, (중림동)",37.5589634,126.9633538
24054,건강약국,"서울특별시 종로구 혜화로 2, 1층 (혜화동)",37.5860916,127.0009187
24055,건강약국,"서울특별시 중랑구 신내로 135, 신내9단지아파트 제상가1동 1층 117호 (신내동)",37.6113953,127.0958703
24056,건강한오늘약국,"서울특별시 영등포구 문래로 84, 상가동 104호 (문래동3가, 문래힐스테이트)",37.5194375,126.891178
24059,경성약국,"서울특별시 관악구 남부순환로161길 70, (신림동)",37.4853398,126.918758
24073,고덕튼튼약국,"서울특별시 강동구 구천면로 658, 1층 (상일동)",37.5506537,127.1709517
24074,고덕퍼스트약국,"서울특별시 강동구 고덕로 353, 고덕그라시움(제1상가) 254,255호 (고덕동)",37.5571351,127.1645103
24077,고바우약국,"서울특별시 송파구 마천로41길 21, (마천동)",37.4971274,127.1500588
24081,곰돌이약국,"서울특별시 강남구 언주로7길 6, 1층 117호 (개포동, 개포자이르네)",37.4785583,127.055481
24082,곰돌이약국,"서울특별시 중구 왕십리로 407, B2-05-02호 (신당동, 신당 파인힐 하나유보라)",37.5646232,127.0246475
24083,공덕나은약국,"서울특별시 마포구 새창로 11, 1층 (도화동)",37.5424763,126.9513438
24084,관악그랜드약국,"서울특별시 관악구 신림로 141, 1층 (신림동)",37.4716121,126.9334537
24086,관악제일약국,"서울특별시 관악구 은천로 118, 1층 105호 (봉천동)",37.4865494,126.9484411
24088,광주약국,"서울특별시 동작구 동작대로 127, 1층 (사당동)",37.4879721,126.9819529
24089,광화문이층약국,"서울특별시 종로구 새문안로 89, 정우빌딩 201호 (신문로1가)",37.5704736,126.9745322
24091,교대약국,"서울특별시 서초구 서초중앙로 142, 지하2층 1호 (서초동)",37.4945842,127.0138346
24093,구로365약국,"서울특별시 구로구 고척로 140, 제일빌딩 1층 (고척동)",37.502379,126.8496336
24094,구로디지털온누리약국,"서울특별시 구로구 디지털로27가길 17, 오닉스 지식산업센터 지하1층 B103호 (구로동)",37.4843875,126.8923346
24096,구로엔씨온누리약국,"서울특별시 구로구 구로중앙로 152, NC백화점 지하1층 (구로동)",37.5011324,126.8828
24097,구의바른약국,"서울특별시 광진구 아차산로 382, 1층 (자양동)",37.5366512,127.0852911
24101,구일중앙약국,"서울특별시 구로구 구일로 110, 305호 (구로동, 해원리버파크)",37.4950768,126.8720017
24103,국민약국,"서울특별시 용산구 이태원로 186, 1층 (이태원동)",37.5343113,126.9946316
24109,그라시움이화약국,"서울특별시 강동구 고덕로 353, 고덕그라시움(제1상가) 320호 (고덕동)",37.5571351,127.1645103
24110,그랜드약국,"서울특별시 중랑구 사가정로 399, 동부빌딩 1층 (면목동)",37.5807748,127.089218
24111,그린스타약국,"서울특별시 송파구 오금로32길 35, 101호 (송파동, 한영해시안 아파트)",37.5032475,127.1190372
24112,그린약국,"서울특별시 동대문구 장한로 129, 102호 (장안동)",37.5719997,127.0709407
24113,글로리약국,"서울특별시 관악구 과천대로 939, 1층 1-H-3호 (남현동)",37.4743938,126.9814601
24117,금강약국,"서울특별시 송파구 가락로 82, 102호 (석촌동)",37.5002928,127.1053563
24118,금강약국,"서울특별시 노원구 한글비석로 365, 1층 (중계동, 데미안빌딩)",37.6582013,127.0741591
24120,금약국,"서울특별시 구로구 고척로 132, 서정빌딩 1층 2호 (개봉동)",37.5022298,126.848664
24123,기쁨약국,"서울특별시 중구 충무로 48, 2층 (초동)",37.5653765,126.9929396
24124,길음드림약국,"서울특별시 성북구 길음로 11, 1층 139호 (길음동, 길음역롯데캐슬트윈골드아파트)",37.6038013,127.0234729
24127,길음역온누리약국,"서울특별시 성북구 길음로 11, 1층 159호 (길음동, 길음역롯데캐슬트윈골드아파트)",37.6038013,127.0234729
24128,김비타약국,"서울특별시 강서구 공항대로 206, 나인스퀘어 111호 (마곡동)",37.5588935,126.8302728
24131,까치산메가약국,"서울특별시 강서구 강서로18길 26, 1층 103호 (화곡동)",37.5338874,126.847157
24132,꿀약국,"서울특별시 동작구 양녕로 186, 1층 (상도동)",37.4979031,126.9435934
24133,꿈꾸는약국,"서울특별시 동작구 장승배기로 168, 드림타워 지하1층 B101호 (노량진동)",37.5126136,126.9405533
24134,나나약국,"서울특별시 강서구 강서로 242, 상가동 418호 (화곡동, 강서힐스테이트)",37.5473848,126.8367634
24135,나무약국,"서울특별시 서대문구 명물길 33, 1층 우측호 (창천동)",37.5584045,126.9382464
24138,나음온누리약국,"서울특별시 강북구 도봉로 256, 덕산빌딩 1층 1호 (미아동)",37.631364,127.0245019
24139,남부장수약국,"서울특별시 서초구 동산로 60, 1층 (양재동)",37.471705,127.045438
24140,남부터미널4번출구약국,"서울특별시 서초구 서초중앙로 26, 104호 (서초동, 래미안 서초유니빌)",37.4846962,127.0170065
24141,남일온누리약국,"서울특별시 송파구 올림픽로35길 10, 309호 (신천동, 파크리오)",37.5203138,127.1132814
24143,넘버원삼육약국,"서울특별시 동대문구 망우로18길 26, 1층 (휘경동)",37.5887909,127.0626945
24145,노량진종로약국,"서울특별시 동작구 매봉로 182, 1층 2호 (본동)",37.5124053,126.9524113
24146,노원4층약국,"서울특별시 노원구 덕릉로 744, 금강빌딩 4층 (상계동)",37.6638784,127.0765627
