id,이름,소재지주소,위도,경도
4371,신흥메디칼의원,"인천광역시 중구 도원로7번길 11, (신흥동3가)",37.4655523,126.6357838
4373,용현늘밝은안과의원,"인천광역시 미추홀구 매소홀로 63, (용현동)",37.4501915,126.6332875
4374,용현정형외과의원,"인천광역시 미추홀구 매소홀로 63, 2층 (용현동)",37.4501915,126.6332875
4375,플러스연치과의원,"인천광역시 미추홀구 매소홀로 63, (용현동, 대신프라자302호)",37.4501915,126.6332875
4379,송도랜드마크정형외과의원,"인천광역시 연수구 아트센터대로168번길 101, 송도랜드마크푸르지오시티 2층 231,232,233,234,235,236호 (송도동)",37.4052932,126.6279733
4380,브라이트치과의원,"인천광역시 서구 완정로 70, (마전동)",37.5980111,126.6673173
4381,속편안내과의원,"인천광역시 서구 완정로 70, 2층 (마전동, 영남탑스빌 웰빙타운)",37.5980111,126.6673173
4385,더웰치과의원,"인천광역시 중구 인항로 34, 현대상가 304,405호 (신흥동3가)",37.4571884,126.6340998
4387,모드니치과의원,"인천광역시 서구 중봉대로 587, 지하2층 (경서동, 홈플러스 청라점)",37.5323941,126.6486992
4388,서울삼성의원,"인천광역시 서구 중봉대로 587, (경서동, 홈플러스청라점)",37.5323941,126.6486992
4390,연세제일의원,"인천광역시 동구 송림로 10, (금곡동, 연세제일의원)",37.4729699,126.6365001
4393,백선열정형외과의원,"인천광역시 미추홀구 아암대로 93, 1층~5층 (용현동)",37.4533814,126.6332482
4394,건치과의원,"인천광역시 중구 제물량로 65, 3층 (신흥동3가)",37.465958,126.6349422
4396,김훈수내과의원,"인천광역시 중구 제물량로 65, 3층 (신흥동3가)",37.465958,126.6349422
4398,늘푸른의원,"인천광역시 서구 검단로623번길 4, (마전동)",37.6099315,126.6704188
4401,오메디칼의원,"인천광역시 미추홀구 아암대로 109, 청솔프라자 103호, 114호, 2층, 302호, 307호 (용현동)",37.4520472,126.6322704
4404,연세도레미소아청소년과의원,"인천광역시 동구 송현로 47, 2층 (송현동)",37.480137,126.6366921
4407,솔빛치과의원,"인천광역시 동구 송현로 38, 201호 (송현동, 송현프라자)",37.4791114,126.6362051
4409,늘이비인후과의원,"인천광역시 연수구 센트럴로 415, 힐스테이트 송도 더테라스 판매시설동 2층 233,234,235,236,237호 (송도동)",37.4105318,126.6269232
4410,송도에이스내과의원,"인천광역시 연수구 센트럴로 415, 힐스테이트 송도 더테라스 판매시설동 106동 2층 204,207~211호 (송도동)",37.4105318,126.6269232
4411,송도이앤이치과의원,"인천광역시 연수구 센트럴로 415, 힐스테이트 송도 더테라스 판매시설동 244,245,246호 (송도동)",37.4105318,126.6269232
4414,지오웰치과의원,"인천광역시 서구 원당대로 581, 2층 (마전동, 롯데마트)",37.5945331,126.6645572
4416,연세별치과의원,"인천광역시 서구 청라커낼로260번길 27, 청라한신더휴커낼웨이 247호,249호 (청라동)",37.5323877,126.6470454
4420,마트소아청소년과의원,"인천광역시 서구 청라커낼로 252, (경서동)",37.5309927,126.6462981
4422,동인의원,"인천광역시 동구 수문통로 58, 2,3층 (송현동)",37.4804981,126.6357693
4424,세정굿모닝치과의원,"인천광역시 동구 수문통로 54-1, (송현동)",37.4803475,126.6356089
4425,튼튼정형외과의원,"인천광역시 동구 수문통로 54-1, (송현동)",37.4803475,126.6356089
4426,아이본산부인과의원,"인천광역시 중구 참외전로 160-1, (경동)",37.4729688,126.6342436
4427,동부제일의원,"인천광역시 동구 화수로 18, 303호 (송현동, 동부센트레빌 상가)",37.4812389,126.6356202
4430,서울권이비인후과의원,"인천광역시 동구 송현로 25, 동인천역코아루시티 2층 201호 (송현동)",37.4787047,126.634996
4432,마전미소치과의원,"인천광역시 서구 마전로 117, 한길빌딩 (마전동)",37.6086529,126.6681446
4436,튼튼의원,"인천광역시 서구 도요지로 22, 2층 2호 (경서동, 대영프라자)",37.5588661,126.6526595
4437,세강정형외과의원,"인천광역시 동구 화도진로 38-1, (송현동)",37.4761853,126.6342151
4439,박성용 정신건강의학과의원,"인천광역시 서구 청라커낼로260번길 11, 진성프라자 308,309호 (청라동)",37.532087,126.6457125
4440,연세예쁜미소치과의원,"인천광역시 서구 청라커낼로260번길 11, 진성프라자 405호 (청라동)",37.532087,126.6457125
4441,청라사랑내과의원,"인천광역시 서구 청라커낼로260번길 11, 진성프라자 303, 304, 310, 311, 312호 (청라동)",37.532087,126.6457125
4442,이영우내과의원,"인천광역시 동구 송현로16번길 10-1, (송현동)",37.4773461,126.6343934
4443,청라브이의원,"인천광역시 서구 청라커낼로260번길 7-11, 청라퍼스트타워 204~207호 (청라동)",37.5326005,126.6458067
4444,김윤태치과의원,"인천광역시 동구 화도진로 35, (송현동)",37.4757507,126.6340509
4446,한울치과의원,"인천광역시 동구 화수로 38, 301호 (송현동, 동부프라자)",37.4823961,126.6351402
4447,고려가정의원,"인천광역시 서구 경서로69번길 12, (경서동)",37.5587337,126.6522331
4448,아이비치과의원,"인천광역시 서구 경서로69번길 12, (경서동)",37.5587337,126.6522331
4450,미유치과의원,"인천광역시 서구 청라커낼로288번길 10, 더스페이스타워 401,402호 (청라동)",37.5338732,126.6456662
4451,연세뉴피부과의원,"인천광역시 서구 청라커낼로288번길 10, 더스페이스타워 4층 405호 (청라동)",37.5338732,126.6456662
4452,진이비인후과의원,"인천광역시 서구 청라커낼로288번길 10, 더스페이스타워 403,404호 (청라동)",37.5338732,126.6456662
4453,청라미소소아청소년과의원,"인천광역시 서구 청라커낼로288번길 10, 더스페이스타워 505호 (청라동)",37.5338732,126.6456662
4456,미드림치과의원,"인천광역시 동구 송현로 4, 2층 (송현동)",37.476792,126.6337337
4458,진정형외과의원,"인천광역시 서구 청라커낼로 264, 403, 404호 (경서동, 청라두손중앙프라자)",37.5320782,126.6449716
4459,청라퍼스트치과의원,"인천광역시 서구 청라커낼로 264, 504호, 505호 (경서동, 청라두손중앙프라자)",37.5320782,126.6449716
4460,젠치과의원,"인천광역시 동구 송현로 9, (송현동)",37.4775009,126.6336841
4461,동인천내과의원,"인천광역시 동구 송현로 1, 104호 (송현동, 송현프라자)",37.4770534,126.6333302
4463,친절한홍치과의원,"인천광역시 동구 송현로 1, 송현프라자 2층 (송현동)",37.4770534,126.6333302
4465,서울클리어치과 교정과치과의원,"인천광역시 서구 청라커낼로 280, 청라골든프라자 2층 205호 (청라동)",37.5334223,126.6449193
4467,행복세란의원,"인천광역시 동구 송화로44번길 13-1, 금학빌딩 2층 (송현동)",37.4803453,126.6337271
4471,예쁨의정석의원,"인천광역시 연수구 랜드마크로 20, 111동 2층 216,217,218,221호 (송도동, 호반써밋 송도)",37.4158871,126.6264655
4472,포레스트치과의원,"인천광역시 연수구 랜드마크로 20, 111동 2층 209, 210호 (송도동, 호반써밋 송도)",37.4158871,126.6264655
4475,고정선정신건강의학과의원,"인천광역시 중구 참외전로 134, 3,4층 (인현동)",37.4744579,126.6317782
4476,박선희치과의원,"인천광역시 중구 참외전로 134, 2층 (인현동)",37.4744579,126.6317782
4479,화수성심의원,"인천광역시 동구 화수로 43, 2층 (화수동)",37.4827223,126.633112
4481,가천대부속 동인천길병원,"인천광역시 중구 큰우물로 21, (용동, 지하1층, 1층, 3~5층, 8층)",37.4737923,126.631332
4485,마디정형외과의원,"인천광역시 동구 수문통로 7, (화평동)",37.4774588,126.6317003
4489,유밸안과의원,"인천광역시 중구 우현로 90, 유타워, 유밸 눈편한안과 4,5,6층 (인현동)",37.4746726,126.6311524
4492,윤비뇨기과의원,"인천광역시 중구 우현로 90-1, 3층 (인현동)",37.4747659,126.631135
4493,굿모닝치과의원,"인천광역시 중구 참외전로 117-9, 2층 (인현동)",37.4759752,126.6312404
4495,연세비뇨기과의원,"인천광역시 중구 우현로 86, 2층 (인현동)",37.4744126,126.6307832
4496,연세세브란스치과의원,"인천광역시 중구 우현로 93, 빙고,티월드,성신디지털카메라 2,3,4층 (인현동)",37.4750371,126.6308169
4497,디지털타임치과의원,"인천광역시 중구 우현로 93-1, 대한서림,뚜레쥬르 4,5,6층 (인현동)",37.4751434,126.6307926
4498,이(e)연세치과의원,"인천광역시 중구 인중로 134, 동인천이마트 3층 (신생동)",37.4665194,126.6291854
4500,동인천치과의원,"인천광역시 동구 송화로 3, (화평동)",37.4776393,126.6309241
4502,정원진성형외과의원,"인천광역시 중구 개항로 64, 2층 (경동)",37.4720419,126.6296059
4504,이규원치과의원,"인천광역시 중구 우현로 66, 3층 (용동)",37.4728778,126.6295792
4505,상아플러스치과의원,"인천광역시 중구 우현로 75, 3층 (인현동)",37.4738881,126.6297312
4506,열린이비인후과의원,"인천광역시 중구 우현로 75, 명훈빌딩 5층 (인현동)",37.4738881,126.6297312
4507,인천웰빙내과의원,"인천광역시 중구 우현로 75, 2층 (인현동)",37.4738881,126.6297312
4510,오영천치과의원,"인천광역시 중구 우현로 61, 2층 (내동)",37.4726547,126.6289431
4511,김의원,"인천광역시 중구 우현로 61-1, (내동)",37.4727721,126.6289334
4512,김용운치과의원,"인천광역시 중구 우현로 59, (내동)",37.4725644,126.628797
4514,검단나은의원,"인천광역시 서구 검단로 508, 3층 (마전동, 이지준프라자)",37.6029255,126.6606456
4515,나은미소치과의원,"인천광역시 서구 검단로 508, 401, 402호 (마전동, 이지준프라자)",37.6029255,126.6606456
4516,김원택성형외과의원,"인천광역시 중구 우현로 34, (답동)",37.4703583,126.6280487
4517,더본플란트치과의원,"인천광역시 중구 우현로 34, 4층 (답동)",37.4703583,126.6280487
4519,다본안과의원,"인천광역시 중구 우현로 47, 2~3층 (신포동)",37.4715148,126.6281661
4520,연세참가정의학과의원,"인천광역시 중구 우현로 47, 4층 (신포동)",37.4715148,126.6281661
4521,최현수치과의원,"인천광역시 중구 우현로 41-1, (신포동)",37.4712212,126.6280099
4522,성모연합의원,"인천광역시 중구 우현로 41, 2층 (신포동)",37.4711172,126.627903
4525,의료법인 정강의료재단 검단예쁨의원,"인천광역시 서구 완정로 147, 유영빌딩 11층 (왕길동)",37.6009281,126.6596424
4527,신포김내과의원,"인천광역시 중구 우현로39번길 2, 2층 (신포동)",37.4709482,126.6278397
4530,청라센트럴안과의원,"인천광역시 서구 크리스탈로74번길 31, 501, 502호 (경서동)",37.5320158,126.6401609
4531,청라우리정형외과의원,"인천광역시 서구 크리스탈로74번길 31, 월드프라자 2층 201~4호 (청라동)",37.5320158,126.6401609
4532,청라치과의원,"인천광역시 서구 크리스탈로74번길 31, 월드프라자 503,504,505호 (청라동)",37.5320158,126.6401609
4533,허형범치과의원,"인천광역시 중구 우현로 37-1, (신포동)",37.4707857,126.6277538
4534,다정한내과의원,"인천광역시 서구 청라루비로 81, 201~204호 (청라동)",37.5324661,126.6401516
4535,정충근치과의원,"인천광역시 중구 우현로35번길 1, 2~3층 (신포동)",37.4704538,126.6275421
4536,미담치과의원,"인천광역시 서구 검단로502번길 1, 2층 (마전동)",37.6027195,126.6599451
4540,바로이비인후과의원,"인천광역시 서구 청라루비로 93, 루비타워 403,409호 (청라동)",37.5334178,126.6401518
4541,연세유쾌항외과의원,"인천광역시 서구 청라루비로 93, 루비타워 203,204호 (청라동)",37.5334178,126.6401518
4542,청라다온치과의원,"인천광역시 서구 청라루비로 93, 303, 304호 (경서동, 루비타워)",37.5334178,126.6401518
4544,킵슨의원,"인천광역시 서구 청라루비로 93, (경서동, 루비타워)",37.5334178,126.6401518
4546,더(THE)착한치과의원,"인천광역시 중구 우현로39번길 4-2, 1,2층 (신포동)",37.4709613,126.6274043
4548,에이플러스365청라가정의학과의원,"인천광역시 서구 청라루비로 95, 301호, 302호 (경서동, 경연프라자)",37.5337439,126.6401439
4550,미추홀치과의원,"인천광역시 서구 검단로 500, 701호 (마전동, 플러스빌딩)",37.6026261,126.659644
4552,청라미래치과의원,"인천광역시 서구 청라루비로 99, 302호 (경서동)",37.5339929,126.6401244
4556,랜드마크치과의원,"인천광역시 연수구 랜드마크로 68, 301동 270,271호 (송도동, 랜드마크시티센트럴더샵)",37.415667,126.6199381
4557,베스트이비인후과의원,"인천광역시 연수구 랜드마크로 68, 301동 2층 234,266,267,268호 (송도동, 랜드마크시티센트럴더샵)",37.415667,126.6199381
4558,송도랜시티의원,"인천광역시 연수구 랜드마크로 68, 301동 2층 237호 (송도동, 랜드마크시티센트럴더샵)",37.415667,126.6199381
4559,송도맘편한소아청소년과의원,"인천광역시 연수구 랜드마크로 68, 1,2층 43,255,256,257호 (송도동, 랜드마크시티센트럴더샵)",37.415667,126.6199381
4561,친절한이치과의원,"인천광역시 연수구 랜드마크로 68, 258,259,260호 (송도동, 랜드마크시티센트럴더샵)",37.415667,126.6199381
4563,검단서유승내과의원,"인천광역시 서구 완정로 153, 이레메디칼센타 3층 (왕길동)",37.601364,126.6587545
4564,검단어린이치과의원,"인천광역시 서구 완정로 153, 601호 (왕길동, 이레메디칼센타)",37.601364,126.6587545
4565,오라클피부과의원,"인천광역시 서구 완정로 153, 이레메디칼센타 5층 (왕길동)",37.601364,126.6587545
4566,화수치과의원,"인천광역시 동구 운교로 15, (화수동, 중구농협)",37.4804056,126.6284475
4568,비타민내과의원,"인천광역시 동구 화도진로 109, 화도진그린빌 상가 204호 (화수동)",37.480677,126.6283267
4570,오정형외과의원,"인천광역시 동구 운교로 7, 1층 (화수동)",37.4797607,126.6281544
4571,김준영치과의원,"인천광역시 서구 완정로 160, 2층 (마전동)",37.6019581,126.6586495
4573,보스톤클래식치과의원,"인천광역시 서구 검단로 486, 2층 (마전동)",37.6021261,126.6582787
4576,스마일365치과의원,"인천광역시 서구 검단로 485, 2,3층 (마전동)",37.6024519,126.6580747
4578,나눔성형외과의원,"인천광역시 서구 검단로 480, 검단리치웰프라자 308~310호 (왕길동)",37.6017893,126.6576084
4579,더나아산부인과의원,"인천광역시 서구 검단로 480, 검단리치웰프라자 504호일부, 505~509호 (왕길동)",37.6017893,126.6576084
4581,미래안소아청소년과의원,"인천광역시 서구 검단로 480, 검단리치웰프라자 501~503, 504 일부호 (왕길동)",37.6017893,126.6576084
4583,우리탑내과의원,"인천광역시 서구 검단로 480, 검단리치웰프라자 206,207호 (왕길동)",37.6017893,126.6576084
4584,위풍당당정형외과의원,"인천광역시 서구 검단로 480, 검단리치웰프라자 301~303호 (왕길동)",37.6017893,126.6576084
4585,하이맨비뇨기과의원,"인천광역시 서구 검단로 480, 406,407호 (왕길동, 검단리치웰프라자)",37.6017893,126.6576084
4586,행복담은샘치과의원,"인천광역시 서구 검단로 480, 403,404호 (왕길동, 리치웰프라자)",37.6017893,126.6576084
4587,열린치과의원,"인천광역시 서구 완정로 170, 2층 (마전동, 광성빌딩)",37.6023345,126.6576148
4588,닥터스의원,"인천광역시 서구 크리스탈로102번길 8-12, 수린빌딩 5~7층 (청라동)",37.5333439,126.6378536
4590,공감마취통증의학과의원,"인천광역시 서구 완정로 172, 301, 302호 (마전동)",37.6026027,126.6574368
4592,아름드리정신건강의학과의원,"인천광역시 서구 완정로 172, 406호 (마전동)",37.6026027,126.6574368
4593,우수치과의원,"인천광역시 서구 완정로 172, 304,305호 (마전동)",37.6026027,126.6574368
4594,윤재활의학과의원,"인천광역시 서구 완정로 172, 404,405호 (마전동)",37.6026027,126.6574368
4595,이주영미즈영상의학과의원,"인천광역시 서구 완정로 172, 403호 (마전동)",37.6026027,126.6574368
4596,이화별의원,"인천광역시 서구 완정로 172, 4층 407호 (마전동)",37.6026027,126.6574368
4598,조은소리이비인후과의원,"인천광역시 서구 완정로 172, 5층 2호 (마전동)",37.6026027,126.6574368
4599,킹소아청소년과의원,"인천광역시 서구 완정로 172, 402호 (마전동)",37.6026027,126.6574368
4600,강남산부인과의원,"인천광역시 서구 검단로 474, 405호, 406호 (왕길동, 뷰비스타운)",37.6016277,126.6570894
4603,연세항외과의원,"인천광역시 서구 검단로 474, 뷰비스타운 501~502호, 505~506호 (왕길동)",37.6016277,126.6570894
4604,송도굿모닝치과의원,"인천광역시 연수구 랜드마크로 113, 203,204,205호 (송도동, e편한세상 송도)",37.4114562,126.6170577
4605,제대로정형외과마취통증의학과의원,"인천광역시 서구 크리스탈로 78, 엘림존 4층 (청라동)",37.5320528,126.6369075
4607,이현우메디칼의원,"인천광역시 동구 화도진로 137, (만석동)",37.4829554,126.6266434
4610,검단서울치과의원,"인천광역시 서구 검단로 469, 2층 (왕길동)",37.6019222,126.6565495
4611,미래안마취통증의학과의원,"인천광역시 서구 검단로 469, 3층 (왕길동)",37.6019222,126.6565495
4612,손한나의원,"인천광역시 서구 검단로 469, 6층 (왕길동)",37.6019222,126.6565495
4613,아산큰내과의원,"인천광역시 서구 검단로 469, 4~5층 (왕길동)",37.6019222,126.6565495
4614,마전참사랑의원,"인천광역시 서구 마전로5번길 22-1, 2층 (마전동)",37.6135777,126.6603682
4616,검단가온치과의원,"인천광역시 서구 완정로178번길 1, 검단빌딩 201~202호 (마전동)",37.6027395,126.656733
4617,검단바로본365의원,"인천광역시 서구 완정로178번길 1, 검단빌딩 (마전동)",37.6027395,126.656733
4619,고영승이비인후과의원,"인천광역시 서구 완정로 179, 4층 (왕길동, 검단메디컬프라자)",37.6022682,126.6565217
4621,서울현대치과의원,"인천광역시 서구 완정로 179, (왕길동)",37.6022682,126.6565217
4622,성모사랑미의원,"인천광역시 서구 완정로 179, 305,306호 (왕길동)",37.6022682,126.6565217
4623,정정형외과의원,"인천광역시 서구 완정로 179, (왕길동)",37.6022682,126.6565217
4624,참밝은안과의원,"인천광역시 서구 완정로 179, 3층 (왕길동, 마전메디칼)",37.6022682,126.6565217
4625,착한마디병원,"인천광역시 서구 완정로 180, 2,3,4,5층 (마전동, 동화빌딩)",37.60283,126.6564707
4626,에이치디현대인프라코어(주)부속의원,"인천광역시 동구 인중로 489, (화수동)",37.487447,126.6270452
4628,검단다인안과의원,"인천광역시 서구 완정로 187, 2층 (왕길동)",37.6025377,126.6556276
4633,안용진내과의원,"인천광역시 서구 완정로 187, 2,5,6층 (왕길동)",37.6025377,126.6556276
4634,연세의원,"인천광역시 서구 완정로 187, 4층 (왕길동)",37.6025377,126.6556276
4635,우리들산부인과의원,"인천광역시 서구 완정로 187, 3층 (왕길동, 마전메디칼센타)",37.6025377,126.6556276
4636,윤이비인후과의원,"인천광역시 서구 완정로 187, 401호 (왕길동, 마전메디칼센타)",37.6025377,126.6556276
4637,이정우치과의원,"인천광역시 서구 완정로 187, 5층 (왕길동)",37.6025377,126.6556276
4645,송도웰니스내과의원,"인천광역시 연수구 랜드마크로360번길 40, 304동 103~107,109,110,창고1~3호 (송도동, 송도자이크리스탈오션)",37.3866584,126.6116092
4646,연세성모의원,"인천광역시 동구 화도진로 183, 2층 (만석동)",37.485167,126.6226997
4647,맑은미소치과의원 (청라),"인천광역시 서구 솔빛로 86, 2층 (경서동)",37.525531,126.6304972
4649,청라리더스치과의원,"인천광역시 서구 솔빛로 82, 3층 (경서동)",37.5254307,126.6301239
4651,청라준이비인후과의원,"인천광역시 서구 푸른로 3, (경서동)",37.5253162,126.6297735
4654,아스클레페이온 의원,"인천광역시 서구 청라한내로72번길 7-25, 리버사이드 크루즈몰 701호 일부, 801호, 901호 (청라동)",37.532549,126.6304459
4656,문내과의원,"인천광역시 서구 청라한내로72번길 23, 301,302호 (청라동)",37.5320392,126.6302033
4657,바라던치과의원,"인천광역시 서구 청라한내로100번길 24, 쓰리엠파크2 3층 306,307호 (청라동)",37.533825,126.6302158
4659,청라이엠365의원,"인천광역시 서구 청라한내로100번길 24, 쓰리엠파크2 202~205, 301~305호 (청라동)",37.533825,126.6302158
4662,청라나눔내과의원,"인천광역시 서구 청라한내로 90, MK뷰 505~9호 (청라동)",37.5333719,126.6279292
4663,청라퍼스널치과의원,"인천광역시 서구 청라한내로 90, MK뷰  403~4호 (청라동)",37.5333719,126.6279292
4664,청라아이비치과의원,"인천광역시 서구 청라한내로 110, 204~206호 (청라동)",37.5353641,126.6281325
4665,청라바른내과의원,"인천광역시 서구 청라한내로161번길 3-5, 2, 3, 4층 (청라동)",37.5391624,126.6278765
4667,서울샤인치과의원,"인천광역시 서구 솔빛로 24, 301호 (경서동)",37.5236926,126.6240499
4668,청라튼튼소아청소년과의원,"인천광역시 서구 솔빛로 24, 2층 (경서동, 부영프라자)",37.5236926,126.6240499
4670,데일리의원,"인천광역시 서구 솔빛로 20, 도영프라자 (청라동)",37.5235517,126.62355
4672,365검단열린의원,"인천광역시 서구 단봉로 97-7, 3층 305, 306호 (오류동, 오류센터프라자)",37.5965935,126.6402168
4674,송앤정치과의원,"인천광역시 서구 단봉로 107, 302호 (왕길동, 성우프라자)",37.5973526,126.6396738
4675,연세가정의학과의원,"인천광역시 서구 단봉로 107, 3층 301호 (왕길동, 성우프라자)",37.5973526,126.6396738
4677,늘치과의원,"인천광역시 서구 비즈니스로 166, 708동 2층 8호 (청라동, 청라국제 업무단지 센텀 대광로제비앙)",37.5382443,126.6227313
4678,송재현가정의원,"인천광역시 중구 연안부두로33번길 36, (항동7가)",37.4535905,126.605802
4683,민영규치과의원,"인천광역시 중구 축항대로86번길 38, (항동7가)",37.4535871,126.6047018
4685,이재준내과의원,"인천광역시 중구 축항대로86번길 38, (항동7가)",37.4535871,126.6047018
4687,김경란치과의원,"인천광역시 중구 연안부두로53번길 35, (항동7가)",37.4529419,126.6044541
4690,연안의원,"인천광역시 중구 연안부두로33번길 16, (항동7가)",37.4542883,126.6038642
4693,미소드림치과의원,"인천광역시 서구 보듬5로 5, 3층 303호 (오류동, 오덕프라자)",37.5942027,126.6122877
4694,영종국제치과의원,"인천광역시 중구 하늘별빛로65번길 7-9, 403호 (중산동)",37.4884979,126.5646474
4696,의료법인 성세의료재단 영종국제병원,"인천광역시 중구 하늘별빛로65번길 7-9,  3층 (중산동,스카이타워)",37.4884979,126.5646474
4697,서울더(THE)좋은치과의원,"인천광역시 중구 하늘별빛로 59, 4층 (중산동)",37.4888443,126.5642616
4701,영종디지털치과의원,"인천광역시 중구 하늘별빛로 71, 타임프라자 202~203호 (중산동)",37.4895347,126.5631964
4702,편안내과의원,"인천광역시 중구 하늘별빛로 71, 4층 (중산동)",37.4895347,126.5631964
4705,영종시카고치과교정과치과의원,"인천광역시 중구 하늘별빛로65번길 8-11, 메이채프라자 301~2호 (중산동)",37.489476,126.5624567
4706,키클소아청소년과의원,"인천광역시 중구 하늘별빛로65번길 8-11, 메이채프라자 401~2호 (중산동)",37.489476,126.5624567
4707,하늘마디재활의학과의원,"인천광역시 중구 하늘별빛로65번길 8-11, 메이채프라자 5층 501,502호 (중산동)",37.489476,126.5624567
4710,르네의원,"인천광역시 중구 하늘중앙로195번길 21, 에스디메디컬 3층 304~308호 (중산동)",37.4894539,126.5618344
4711,리베리의원,"인천광역시 중구 하늘중앙로195번길 20, 3층 (중산동)",37.489096,126.5614533
4713,서울연합의원,"인천광역시 중구 하늘중앙로195번길 14, 이은스퀘어 3층 304호 (중산동)",37.4893615,126.5607803
4715,에스오디21의원,"인천광역시 중구 하늘중앙로195번길 14, 이은스퀘어 302호 (중산동)",37.4893615,126.5607803
4716,맑은하늘이비인후과의원,"인천광역시 중구 하늘중앙로 193, 조양타워 603호 (중산동)",37.4903958,126.5606428
4717,신세계안과의원,"인천광역시 중구 하늘중앙로 193, 405호 (중산동)",37.4903958,126.5606428
4718,영종센트럴피부과의원,"인천광역시 중구 하늘중앙로 193, 조양타워 601호 (중산동)",37.4903958,126.5606428
4720,하늘리더스치과의원,"인천광역시 중구 하늘중앙로 193, 조양타워 5층 502호 (중산동)",37.4903958,126.5606428
4721,하늘메디컬의원,"인천광역시 중구 하늘중앙로 193, 조양타워 4층 401호 (중산동)",37.4903958,126.5606428
4723,하늘비뇨의학과의원,"인천광역시 중구 하늘중앙로 193, 5층 501~503호 (중산동)",37.4903958,126.5606428
4724,하늘정형외과의원,"인천광역시 중구 하늘중앙로 193, 조양타워 6층(일부),7층 605호, 701호 (중산동)",37.4903958,126.5606428
4725,영종속시원내과의원,"인천광역시 중구 하늘중앙로 197, 5층 501호 (중산동)",37.4898949,126.5602009
4727,뿌리플란트 치과의원,"인천광역시 중구 하늘중앙로225번길 11, 2층 203,204호 (중산동)",37.487847,126.5592315
4728,스타소아청소년과의원,"인천광역시 중구 하늘중앙로225번길 11, 3층 301호 (중산동)",37.487847,126.5592315
4729,영종더굿정형외과의원,"인천광역시 중구 하늘중앙로225번길 11, 302,303호 (중산동)",37.487847,126.5592315
4733,영종 따듯한 정신건강의학과의원,"인천광역시 중구 자연대로 47, 스타타워 501호 (중산동)",37.4887341,126.5589981
4734,하늘별빛어린이치과의원,"인천광역시 중구 자연대로 47, 스타타워2 506호 (중산동)",37.4887341,126.5589981
4735,하늘성모안과의원,"인천광역시 중구 자연대로 47, 스타타워2 502,503호 (중산동)",37.4887341,126.5589981
4736,하늘수치과의원,"인천광역시 중구 자연대로 47, 스타타워2 406호 (중산동)",37.4887341,126.5589981
4738,영종이엠365의원,"인천광역시 중구 하늘달빛로 84, 4층 (중산동)",37.4867621,126.5581458
4739,비앤씨의원,"인천광역시 중구 하늘중앙로225번길 3, 영종M타워 4,6(전층)층 5층 502호 (중산동)",37.4881814,126.5583694
4740,슈어치과교정과치과병원,"인천광역시 중구 하늘중앙로225번길 3-0, 301302호 (중산동,영종M타워)",37.4881814,126.5583694
4741,로하스의원,"인천광역시 중구 하늘달빛로 94, 스타타워 501,503,504호 (중산동)",37.4872993,126.5574799
4744,영종바른이비인후과의원,"인천광역시 중구 하늘달빛로 94, 스타타워 4층 405~6호 (중산동)",37.4872993,126.5574799
4745,영종웰치과의원,"인천광역시 중구 하늘달빛로 94, 대지스타타워 505, 506호 (중산동)",37.4872993,126.5574799
4747,장튼튼내과의원,"인천광역시 중구 하늘달빛로 94, 스타타워1 301~303호 (중산동)",37.4872993,126.5574799
4748,피터팬소아청소년과의원,"인천광역시 중구 하늘달빛로 94, 408호 (중산동)",37.4872993,126.5574799
4749,하늘도시산부인과의원,"인천광역시 중구 하늘달빛로 94, 스타타워 5층 509,510,511호 (중산동)",37.4872993,126.5574799
4752,김영열치과의원,"인천광역시 중구 운중로 19, 2층 (운남동)",37.4936842,126.5356696
4754,서울하늘치과의원,"인천광역시 중구 운남로 168, (운남동)",37.4925277,126.5334193
4755,서울외과의원,"인천광역시 중구 운남로 169, 2층 (운남동)",37.4928104,126.5329894
4762,영종 센트럴 이비인후과의원,"인천광역시 중구 흰바위로 258, 5층 (운남동)",37.4784504,126.503879
4763,하나의료조합 영흥우리의원,"인천광역시 옹진군 영흥면 영흥로176번길 8, 영흥늘푸른센터",37.2587585,126.4938238
4764,하나의료조합영흥치과의원,"인천광역시 옹진군 영흥면 영흥로176번길 8, 영흥늘푸른센터",37.2587585,126.4938238
4766,예스삼성소아청소년과의원,"인천광역시 중구 영종대로 184, 영종예스타워복합상영관 4층 401호 (운서동)",37.4922651,126.4987797
4767,예스서울치과의원,"인천광역시 중구 영종대로 184, 402호,403호 일부 (운서동)",37.4922651,126.4987797
4768,예스율산부인과의원,"인천광역시 중구 영종대로 184, 3층 301호 (운서동)",37.4922651,126.4987797
4769,예스피부과의원,"인천광역시 중구 영종대로 184, 영종예스타워복합상영관 4층 403 일부, 404, 405호 (운서동)",37.4922651,126.4987797
4774,운서성모정형외과의원,"인천광역시 중구 영종대로 118, 3층 (운서동)",37.4948393,126.4922432
4776,엘(L)-아름다운치과의원,"인천광역시 중구 흰바위로 51, 3층 (운서동)",37.4927087,126.4912091
4780,베스트이비인후과의원,"인천광역시 중구 신도시남로 137, (운서동,화평빌딩 207호,208호일부)",37.4936705,126.4900763
4782,신제일산부인과의원,"인천광역시 중구 신도시남로 137, 화평빌딩 4층 401,402호 (운서동)",37.4936705,126.4900763
4783,영종연세안과의원,"인천광역시 중구 신도시남로 137, (운서동,화평빌딩 4층 (404, 405호))",37.4936705,126.4900763
