id,이름,소재지주소,위도,경도
23889,명가한의원,"서울특별시 강서구 방화동로 50-1, (방화동)",37.5648889,126.8118634
23890,강서베스트내과의원,"서울특별시 강서구 방화동로 92, 에스메디컬 4,5일부층 (방화동)",37.5686086,126.8130151
23891,삼성우리이비인후과의원,"서울특별시 강서구 방화동로 92, 에스메디컬 3,4,5층 (방화동)",37.5686086,126.8130151
23892,웰메디컬의원,"서울특별시 강서구 방화동로 92, 에스메디컬 2층 (방화동)",37.5686086,126.8130151
23893,정가한의원,"서울특별시 강서구 방화동로 44, 2층 (방화동)",37.5645254,126.8115831
23894,조은경희한의원,"서울특별시 강서구 양천로 95, 조은빌딩 1층 (방화동)",37.5735788,126.8144792
23895,조은이편한치과의원,"서울특별시 강서구 양천로 95, 원희빌딩 1층 (방화동)",37.5735788,126.8144792
23896,88플러스내과의원,"서울특별시 강서구 방화동로 40, 2층 (공항동)",37.5640542,126.8112828
23898,서울웰치과의원,"서울특별시 강서구 방화동로 40, (공항동)",37.5640542,126.8112828
23899,서울정형외과의원,"서울특별시 강서구 방화동로 40, 4,5층 (방화동, 국제빌딩)",37.5640542,126.8112828
23900,소망한의원,"서울특별시 강서구 방화동로 40, (공항동)",37.5640542,126.8112828
23901,방화경희한의원,"서울특별시 강서구 방화동로 102, 1층 (방화동)",37.5694669,126.8130132
23903,중앙내과의원,"서울특별시 강서구 방화동로 102, 102호 (방화동)",37.5694669,126.8130132
23904,공항굿모닝치과의원,"서울특별시 강서구 공항대로 28, 2층 (공항동)",37.5611494,126.810292
23906,좋은치과의원,"서울특별시 강서구 방화동로 34, 지상2층 (공항동)",37.5636621,126.8109526
23907,미소퀸의원,"서울특별시 강서구 방화동로 45, (방화동)",37.5647243,126.8112474
23908,소망치과의원,"서울특별시 강서구 방화동로 45, 3층 (방화동)",37.5647243,126.8112474
23910,방화병원,"서울특별시 강서구 양천로 92, 지하1, 지상1~6층 층호 (방화동, 방화정형외과)",37.5732419,126.814012
23911,강서바른세상병원,"서울특별시 강서구 금낭화로 9, 바른세상병원 1,2,3,4,5,층 6,7호 (방화동)",37.5661467,126.8116185
23912,강서한빛의원,"서울특별시 강서구 방화동로 43, 3층 (방화동)",37.5646124,126.8111259
23913,유후정한의원,"서울특별시 강서구 방화동로 43, (방화동)",37.5646124,126.8111259
23914,송정치과의원,"서울특별시 강서구 공항대로 24, 2층 (공항동)",37.561178,126.8099671
23916,경희방화한의원,"서울특별시 강서구 방화동로 37, 1층 (방화동, 메디스타워)",37.5641899,126.8106933
23918,스카이정형외과의원,"서울특별시 강서구 방화동로 37, 201, 601호 (방화동, 메디스타워)",37.5641899,126.8106933
23919,연세이비인후과의원,"서울특별시 강서구 방화동로 37, 5층 501호 (방화동, 메디스타워)",37.5641899,126.8106933
23920,연세하나내과소아청소년과의원,"서울특별시 강서구 방화동로 37, (방화동)",37.5641899,126.8106933
23921,홍진호피부과의원,"서울특별시 강서구 방화동로 37, 5층 (방화동)",37.5641899,126.8106933
23924,김은석가정의학과의원,"서울특별시 강서구 공항대로3가길 23, (공항동)",37.5626012,126.8096202
23925,김석현이비인후과의원,"서울특별시 강서구 공항대로 15, (공항동)",37.5619685,126.8091358
23926,강비뇨기과의원,"서울특별시 강서구 방화동로 10-2, 수영빌딩 2층 (공항동)",37.5622554,126.8090617
23927,한서자기한의원,"서울특별시 강서구 방화대로47가길 70-1, 한서자기 2층 (방화동)",37.5793613,126.8146236
23929,서울열린치과의원,"서울특별시 강서구 방화동로 126, 2층 203호 (방화동, 삼정프라자)",37.5719575,126.8119429
23930,우리연세내과의원,"서울특별시 강서구 방화동로 126, 2층 208,210~213호 (방화동, 삼정아파트)",37.5719575,126.8119429
23931,방신한의원,"서울특별시 강서구 방화동로16길 54-7, (방화동)",37.5725654,126.8121103
23932,조안과의원,"서울특별시 강서구 방화동로 11-1, (방화동)",37.5625934,126.8088446
23934,참경희한의원,"서울특별시 강서구 방화동로16길 62, 2층 (방화동)",37.5727476,126.811866
23935,강서우리치과의원,"서울특별시 강서구 방화대로47가길 7, 203호 (방화동)",37.5765146,126.8130406
23936,강서제일의원,"서울특별시 강서구 금낭화로 80, (방화동)",37.5725978,126.8117062
23937,강서연세내과의원,"서울특별시 강서구 양천로 72, 403호, 404호 (방화동, 해성빌딩)",37.5732172,126.8117923
23938,고려원이비인후과의원,"서울특별시 강서구 양천로 72, 4층 (방화동, 해성빌딩)",37.5732172,126.8117923
23939,눈에미소의원,"서울특별시 강서구 양천로 72, 3층 (방화동)",37.5732172,126.8117923
23940,닥터철비뇨의학과의원,"서울특별시 강서구 양천로 72, 해성빌딩 3층 301호 (방화동)",37.5732172,126.8117923
23942,박씨삼대한의원,"서울특별시 강서구 양천로 72, (방화동)",37.5732172,126.8117923
23943,안광현치과의원,"서울특별시 강서구 양천로 72, 3층 (방화동, 태현빌딩)",37.5732172,126.8117923
23944,우리재활의학과의원,"서울특별시 강서구 양천로 72, 5층 (방화동, 해성빌딩)",37.5732172,126.8117923
23945,강서비뇨기과의원,"서울특별시 강서구 양천로 73, 302호 (방화동)",37.5737353,126.8118189
23946,달리자한의원,"서울특별시 강서구 양천로 73, 멤브로메디컬센터 2층 205, 206호 (방화동)",37.5737353,126.8118189
23948,박재완소아청소년과의원,"서울특별시 강서구 양천로 73, 303호 (방화동, 멤브로빌딩)",37.5737353,126.8118189
23949,방화초이스치과의원,"서울특별시 강서구 양천로 73, 202호 (방화동)",37.5737353,126.8118189
23950,서울내과의원,"서울특별시 강서구 양천로 73, 2층 201호 (방화동)",37.5737353,126.8118189
23951,준안과의원,"서울특별시 강서구 양천로 73, (방화동)",37.5737353,126.8118189
23952,탑연합의원,"서울특별시 강서구 양천로 73, 멤브로메디컬센터 3층 301-1호 (방화동)",37.5737353,126.8118189
23953,양천한의원,"서울특별시 강서구 금낭화로 136, 219-221호 (방화동, 에어뷰21-2오피스텔)",37.5774317,126.813028
23954,유영훈가정의학과의원,"서울특별시 강서구 금낭화로 136, 에어뷰21-2오피스텔 2층 216~218호 (방화동)",37.5774317,126.813028
23955,이편한치과의원,"서울특별시 강서구 금낭화로 136, 213호,214호,215호 (방화동, 에어뷰21-2)",37.5774317,126.813028
23957,연세바른마취통증의학과의원,"서울특별시 강서구 금낭화로 75, 2층 (방화동)",37.5721807,126.8112406
23959,미소나무치과의원,"서울특별시 강서구 금낭화로 128, 하이포트 2층 211, 212, 213호 (방화동)",37.5765653,126.8126977
23960,이동석한의원,"서울특별시 강서구 금낭화로 128, 2층 (방화동, 하이포트)",37.5765653,126.8126977
23961,라인치과의원,"서울특별시 강서구 양천로 66, 3층 (방화동)",37.5730966,126.8112117
23963,권치과의원,"서울특별시 강서구 금낭화로 93, 지상1층, 지하1층 (방화동)",37.5738222,126.8113427
23965,김정백내과의원,"서울특별시 강서구 금낭화로 135, 금강프라자빌딩 401~3, 502호 (방화동)",37.5774508,126.8124526
23966,김진형이비인후과의원,"서울특별시 강서구 금낭화로 135, 406,407호 (방화동, 금강프라자)",37.5774508,126.8124526
23968,서울치과의원,"서울특별시 강서구 금낭화로 135, (방화동)",37.5774508,126.8124526
23969,청수한의원,"서울특별시 강서구 금낭화로 135, (방화동)",37.5774508,126.8124526
23970,바른윤오마취통증의학과의원,"서울특별시 강서구 금낭화로 127, 강서농협 4층 (방화동)",37.5763917,126.8120875
23971,서울홍치과의원,"서울특별시 강서구 양천로 65, 2,3층 (방화동)",37.5734346,126.8110954
23972,스마일365의원,"서울특별시 강서구 금낭화로 127, 강서농협 5층 502호 (방화동)",37.5763917,126.8120875
23973,정진원치과의원,"서울특별시 강서구 금낭화로 127, 강서농협 5층 (방화동)",37.5763917,126.8120875
23974,남서울치과의원,"서울특별시 강서구 금낭화로 91-2, (방화동)",37.573658,126.81109
23975,다나이비인후과의원,"서울특별시 강서구 금낭화로 91-2, 402호 (방화동, 대승프라자)",37.573658,126.81109
23976,서울산부인과의원,"서울특별시 강서구 금낭화로 91-2, (방화동)",37.573658,126.81109
23977,서울삼성정형외과의원,"서울특별시 강서구 금낭화로 91-2, 2층 (방화동)",37.573658,126.81109
23978,전수일피부과의원,"서울특별시 강서구 금낭화로 91-2, 303,304호 (방화동, 대승프라자)",37.573658,126.81109
23979,전용택내과의원,"서울특별시 강서구 금낭화로 91-2, 대승프라자 501호 (방화동)",37.573658,126.81109
23981,효성한의원,"서울특별시 강서구 금낭화로 91-2, 대승프라자 3층 302호 (방화동)",37.573658,126.81109
23982,청춘한의원,"서울특별시 강서구 금낭화로15길 16, 104호 (방화동, 새로나음)",37.5743291,126.8111436
23983,정민내과의원,"서울특별시 강서구 양천로14길 23, 2층 (방화동)",37.571997,126.8102384
23985,연세아이소아청소년과의원,"서울특별시 강서구 금낭화로23길 8, 202호 (방화동, 동성아상가)",37.5796258,126.8119701
23986,아시아나항공㈜ 부속의원,"서울특별시 강서구 오정로 443-100, 4층 (오쇠동, 교육훈련동)",37.544964,126.8005139
23988,365강서수요양병원,"서울특별시 강서구 양천로 35, 1~6층 (방화동, 강서성심병원)",37.5729765,126.8077064
23990,한마음의원,"서울특별시 강서구 양천로6길 28, 303호 (방화동, 방화12단지아파트상가)",37.5705336,126.8068242
23992,다정의원,"서울특별시 강서구 양천로 31, 2층 (방화동)",37.5729279,126.8073515
23993,이안치과의원,"서울특별시 강서구 양천로 31, 2층 1,2호 (방화동, 푸른빌딩)",37.5729279,126.8073515
23994,연세미치과의원,"서울특별시 강서구 양천로 28, 211호 (방화동, 벽산에어트리움)",37.5722167,126.8067625
23995,편한마음한의원,"서울특별시 강서구 양천로 28, 벽산에어트리움 2층 214호 (방화동)",37.5722167,126.8067625
23998,연세메디의원,"서울특별시 강서구 하늘길 38, 김포공항, 롯데몰, 스카이시티 GF층 (방화동)",37.5713698,126.8029604
24000,우리들병원,"서울특별시 강서구 하늘길 70, (과해동)",37.5620454,126.7963265
24001,10월10일한의원,"서울특별시 서초구 양재천로 99-2, 유림빌딩 2층 (양재동)",37.4763922,127.0400213
24007,365더잘봄정형외과의원,"서울특별시 마포구 월드컵로1길 14, 2층 212~215호 (합정동, 마포 한강 푸르지오)",37.5499472,126.9121599
24009,365역촌으뜸본재활의학과의원,"서울특별시 은평구 서오릉로 64, 101,201,202호 (녹번동, 한경S타워)",37.6062368,126.9232678
24020,가야치과병원,"서울특별시 서초구 방배로 177, 4~6층 (방배동)",37.4892973,126.9922868
24025,가은치유한의원,"서울특별시 강남구 선릉로 427, 7층 (역삼동)",37.5030852,127.0493841
24026,감탄치과의원,"서울특별시 영등포구 신풍로 28, 210~214호 (신길동, 비스타동원)",37.4998101,126.9095583
24027,강남365치과의원,"서울특별시 강남구 자곡로 201, 206호,207호,209호 (자곡동, 강남더샵라르고)",37.4753785,127.1047297
24028,강남메이퓨어의원,"서울특별시 강남구 역삼로1길 18, 3층 일부층 (역삼동)",37.4944418,127.0306538
24029,강남밴스의원,"서울특별시 서초구 강남대로 411, 12~13층 (서초동)",37.499162,127.0265313
24032,강남스탠다드정형외과의원,"서울특별시 서초구 사임당로 180, 보원빌딩 2층 205호 (서초동)",37.4925885,127.0292834
24033,강남아이디안과의원,"서울특별시 서초구 서초대로77길 3, 아라타워 3층 (서초동)",37.4980499,127.0264971
24035,강남에이든치과의원,"서울특별시 강남구 선릉로 578, 301호 (삼성동)",37.5100806,127.0442012
24036,강남에프엠의원,"서울특별시 강남구 강남대로 376, 5층 (역삼동)",37.4965747,127.0288062
24038,강남편안한치과의원,"서울특별시 강남구 언주로7길 6, 2층 206,207호 (개포동, 개포자이르네)",37.4785583,127.055481
24039,강남현안과의원,"서울특별시 강남구 강남대로 246, 다림빌딩 3층 (도곡동)",37.4855074,127.0340252
24040,강동삼성산부인과의원,"서울특별시 강동구 양재대로 1360, 3층 3011-3013호 (둔촌동)",37.5274745,127.1370449
24041,강동유외과의원,"서울특별시 강동구 양재대로 1377, 삼원빌딩 508-509호 (성내동)",37.5292243,127.1362754
24043,강동이엠365의원,"서울특별시 강동구 아리수로93나길 76, 2,3,4,5층 (강일동)",37.5724703,127.1759358
24044,강서바른한의원,"서울특별시 강서구 양천로73길 33, 유앤아이빌딩 4,5,6층 (염창동)",37.5519364,126.8735749
24047,강서쥬니어치과의원,"서울특별시 강서구 양천로 660, 왈도강서캠퍼스 1층 (염창동)",37.5521376,126.8701049
24049,개포삼성안과의원,"서울특별시 강남구 선릉로 34, 지하1층 (개포동)",37.4828398,127.060745
24050,개포삼성앤서울내과의원,"서울특별시 강남구 삼성로 14, 3층 310,311,313호 (개포동, 개포자이 프레지던스)",37.4851086,127.0716058
24052,거여베스트치과의원,"서울특별시 송파구 오금로 477, 2층 (거여동)",37.4943603,127.1423679
24057,건대기억치과의원,"서울특별시 광진구 아차산로 219, 4층 (화양동)",37.5411246,127.0679414
24058,건대역레오정형외과의원,"서울특별시 광진구 능동로 103, 5층 1호 (화양동)",37.5403396,127.0705131
24060,경희나은한의원,"서울특별시 서초구 신반포로 195, 반포쇼핑타운 5동 3층 20,21,22,23,24,25호 (잠원동)",37.5067411,127.0055386
24061,경희남촌한의원,"서울특별시 강서구 까치산로 29, (화곡동)",37.5425096,126.8434992
24062,경희다감한의원,"서울특별시 강남구 선릉로 328, 2층 201,204,205,206호 (대치동)",37.4990383,127.0519153
24063,경희베일리한의원,"서울특별시 서초구 반포대로 291, 원베일리 스퀘어 4층 409~410호 (반포동)",37.5049309,126.9995048
24064,경희부부한의원,"서울특별시 동작구 사당로16길 15, 2층 (사당동)",37.4827894,126.9736097
24065,경희사랑담아한의원,"서울특별시 마포구 신촌로 60, 2층 (동교동)",37.5563894,126.9325369
24066,경희살힘한의원,"서울특별시 영등포구 여의나루로 53-1, 5층 (여의도동, 대오빌딩)",37.5227131,126.9249768
24067,경희새록한의원,"서울특별시 강북구 도봉로 313, 효성 인텔리안 오피스텔 301호 (수유동)",37.6364444,127.0234746
24068,경희영신한의원,"서울특별시 강남구 개포로 506, 청우빌딩 204호 (개포동)",37.4891542,127.0675366
24069,경희오순도순한의원,"서울특별시 동작구 상도로 97, 1층, 지하1층 (상도동)",37.5003592,126.9311599
24070,경희이루리한의원,"서울특별시 은평구 은평터널로 15, DMC파인시티자이 상가동 1층 203호 (수색동)",37.5848814,126.8944533
24071,경희진심한의원,"서울특별시 성북구 종암로 128, 1층 (종암동)",37.6014949,127.0336008
24072,경희황금손한의원,"서울특별시 송파구 백제고분로 465, 2층 201호 (방이동)",37.512189,127.1130686
24075,고려숲정신건강의학과의원,"서울특별시 노원구 동일로192길 74, 5층 502호 (공릉동, 우은빌딩)",37.6270229,127.0771328
24076,고려탑마취통증의학과의원,"서울특별시 양천구 목동동로 411, 2층 210호 (목동, 부영그린타운3차)",37.5367263,126.8822137
24078,고운성모이비인후과의원,"서울특별시 강서구 등촌로5길 2, 6층 601~603호 (화곡동)",37.5334847,126.8632979
24079,고운이비인후과의원,"서울특별시 영등포구 영중로 12, 에쉐르아이 시네마 쇼핑몰 2층 (영등포동3가)",37.5176345,126.9065192
24080,고운하지흉부외과의원,"서울특별시 강남구 강남대로 408, YBM강남센터 1302호 (역삼동)",37.4992268,127.0275554
24085,관악정내과의원,"서울특별시 관악구 봉천로 488, 서호빌딩 2층 (봉천동)",37.4814864,126.9539222
24087,관악탑마취통증의학과의원,"서울특별시 관악구 은천로 118, 3층 (봉천동)",37.4865494,126.9484411
24090,광화문헤리티크피부과의원,"서울특별시 종로구 새문안로 91, 광화문 고려빌딩 2층 (신문로1가)",37.5704971,126.974762
24092,구디마리오한의원,"서울특별시 구로구 디지털로30길 28, 마리오타워 306호 (구로동)",37.4821277,126.8953134
24095,구로바른재활의학과의원,"서울특별시 구로구 디지털로31길 62, 아티스포럼 207~210호 (구로동)",37.4863856,126.8924571
24098,구의베스트내과의원,"서울특별시 광진구 아차산로 431, 상가1동 201B,202,203,204호 (구의동, 강변에스케이뷰)",37.5388188,127.0901204
24099,구의센트럴내과의원,"서울특별시 광진구 아차산로 361, 3층 (자양동)",37.5369605,127.0828891
24100,구의역더튼튼의원,"서울특별시 광진구 아차산로 378, 한승빌딩 5층 (자양동)",37.5365474,127.0847382
24102,국가대표재활의학과의원,"서울특별시 송파구 올림픽로 240, 롯데월드 웰빙센터 3층 2호 (잠실동)",37.5110794,127.0981638
24104,국제모아치과의원,"서울특별시 영등포구 도림로 157, 대림빌딩 7층 (대림동)",37.4945757,126.8990292
24105,군자성모정형외과의원,"서울특별시 광진구 능동로 295, ES빌딩 1층 102호 (군자동)",37.5561806,127.0785138
24106,굿나잇비뇨의학과의원,"서울특별시 구로구 가마산로 246, 대신빌딩 4층 (구로동)",37.4946401,126.8883501
24107,굿이너프정신건강의학과의원,"서울특별시 강남구 학동로 335, 다른타워 8층 (논현동)",37.5169878,127.0396575
24108,귀한성모이비인후과의원,"서울특별시 강남구 강남대로 238, 스카이쏠라빌딩 2층 (도곡동)",37.4849717,127.0347727
24114,글로리의원,"서울특별시 강남구 봉은사로 207, KJ빌딩 3층 (논현동)",37.5078454,127.0346819
24115,글로벌가정의학과의원,"서울특별시 광진구 아차산로 546, 2층 (광장동)",37.5429223,127.1019826
24116,글로비지테라안티에이징의원,"서울특별시 강남구 논현로 843, EGI빌딩 7층 (신사동)",37.5243998,127.0279778
24119,금남경희한의원,"서울특별시 성동구 장터길 49, 1층 (금호동3가)",37.5484392,127.0213967
24121,금호퀸산부인과의원,"서울특별시 성동구 독서당로 300, 6층 (금호동4가)",37.5479653,127.0221197
24122,기댈마취통증의학과의원,"서울특별시 관악구 남부순환로 1933, 2,3층 (봉천동)",37.4771316,126.9641781
24125,길음삼성정신건강의학과의원,"서울특별시 성북구 길음로 11, 근린생활시설동 2층 244,245,246호 (길음동, 길음역롯데캐슬트윈골드아파트)",37.6038013,127.0234729
24126,길음아산척신경외과의원,"서울특별시 성북구 길음로 11, 근린생활시설동 2층 234,235,236,237호 (길음동, 길음역롯데캐슬트윈골드아파트)",37.6038013,127.0234729
24129,김재범한의원,"서울특별시 중구 한강대로 416, 서울스퀘어 지하1층 10-1,2호 (남대문로5가)",37.5555057,126.9737678
24130,김혜수정신건강의학과의원,"서울특별시 종로구 경희궁길 36, 경희당 2층 201호 (신문로2가)",37.5729168,126.9700788
24136,나스정형외과의원,"서울특별시 동작구 동작대로 137, 서송타워 6,7층 (사당동)",37.4889494,126.9819907
24137,나슬한의원,"서울특별시 광진구 능동로13길 55, 2층 (화양동)",37.5441712,127.0695133
24142,낭만한의원,"서울특별시 강남구 강남대로 594, 대림빌딩 201호 (논현동)",37.514797,127.020345
24144,노량진성모정신건강의학과의원,"서울특별시 동작구 노량진로 150, 유니동화 5층 (노량진동)",37.5134569,126.9426278
24147,노원마디원신경외과의원,"서울특별시 노원구 노해로 490, 길빌딩 2층 201호~205호 (상계동)",37.654416,127.0624289
24148,노원베스트내과의원,"서울특별시 노원구 동일로 1413, 남성빌딩 4층 (상계동)",37.6547775,127.0600404
24149,노원연세제일치과의원,"서울특별시 노원구 월계로 336, 상천빌딩 2층 (월계동)",37.6291761,127.0578385
24153,누브의원,"서울특별시 강남구 테헤란로44길 7, 3층 (역삼동)",37.5024076,127.0449237
24154,눈에힘안과의원,"서울특별시 구로구 시흥대로 551, 광희빌딩 5층 (구로동)",37.4825903,126.9005698
24158,늘솜성모이비인후과의원,"서울특별시 양천구 신정로 312, 뉴프라자 5층 503, 504호 (신정동)",37.5132891,126.8555404
24159,늘오른가정의학과의원,"서울특별시 강동구 성안로 187, 가온타워 3층 (천호동)",37.5398489,127.1363509
24160,늘조은이비인후과의원,"서울특별시 동대문구 전농로 38, 6층 (답십리동)",37.568279,127.057299
24161,늘좋은한의원,"서울특별시 강동구 양재대로 1581, 2층 (천호동)",37.5468309,127.1429455
24165,니트성형외과의원,"서울특별시 서초구 서초대로77길 5, 12층 (서초동)",37.4983376,127.0264037
24170,다비다성형외과의원,"서울특별시 강남구 논현로 822, 로뎀빌딩 2층 (신사동)",37.521777,127.0284681
24171,다비코이비인후과의원,"서울특별시 서초구 강남대로 623, 잠원동 우일빌딩 11층 (잠원동)",37.5174126,127.0187507
24172,다시세움재활의학과의원,"서울특별시 동작구 동작대로 89, 골든시네마타워 301~303호 (사당동)",37.4846358,126.9816553
24179,다정해정신건강의학과의원,"서울특별시 성북구 아리랑로 9, 산맥프라자 4층 (동소문동6가)",37.5937372,127.0159935
24180,다함한의원,"서울특별시 마포구 토정로31길 24, 지1층 근생2-비107호 (용강동, 이편한세상 마포리버파크)",37.5416029,126.9434818
24181,닥터선의원,"서울특별시 용산구 독서당로 122, 2층 (한남동)",37.5367751,127.0125829
24182,닥터스피부과의원,"서울특별시 강북구 도봉로 52, 연이빌딩 4층 (미아동)",37.6137225,127.0305267
24183,닥터아이씨엘안과의원,"서울특별시 강남구 강남대로 390, 미진프라자 20층 (역삼동)",37.497901,127.028709
24184,닥터에버스의원,"서울특별시 마포구 양화로 140, 5층 (동교동)",37.5551033,126.9221464
24185,닥터에버스의원,"서울특별시 강서구 강서로 385, 우성에스비타워 11층 (마곡동)",37.5601067,126.838266
24186,닥터에버스의원,"서울특별시 구로구 디지털로26길 123, 지플러스타워 203~205호 (구로동)",37.4830869,126.8977122
24187,닥터오이비인후과의원,"서울특별시 노원구 동일로 1308, 정안프라자 2층 (중계동)",37.6459749,127.064184
24188,닥터올린의원,"서울특별시 용산구 이태원로 179, 해밀톤호텔 (본관) 1층 4호 (이태원동)",37.5348612,126.9936391
24189,닥터퀸스의원,"서울특별시 강남구 언주로81길 42, 2층 (역삼동)",37.4995585,127.0401404
24191,답십리늘채움신경외과의원,"서울특별시 동대문구 전농로 38, 3, 4층 (답십리동)",37.568279,127.057299
24193,당신만의가치벨유의원,"서울특별시 중구 명동길 32, 4층 (명동2가)",37.5635921,126.9841419
24194,대림요양병원,"서울특별시 영등포구 가마산로 381, (대림동, 한세빌딩)",37.5026221,126.8997825
24195,대명한의원,"서울특별시 강남구 남부순환로 2615, 315호 (도곡동, 극동스타클래스)",37.4851832,127.0358917
24196,대치뷰티라운지의원,"서울특별시 강남구 도곡로 331, 지하1층 (역삼동)",37.4964821,127.0522146
24197,대치서울이비인후과의원,"서울특별시 강남구 선릉로 225, 도곡렉슬상가 4층 405-1-2, 405-2호 (도곡동)",37.4953009,127.0527051
24198,대치연세성장소아청소년과의원,"서울특별시 강남구 삼성로 155, 대치퍼스트빌딩 2층 207호 (대치동)",37.4938697,127.0629614
24202,더365치과의원,"서울특별시 양천구 오목로 280, 1층 (목동)",37.525221,126.8682551
24203,더건강한365의원,"서울특별시 양천구 신월로 280, 1층 일부, 2층 (신정동)",37.5211573,126.8518744
24205,더바른치과의원,"서울특별시 중랑구 면목로 429, 3층 (면목동, 킴스아파트)",37.5901934,127.0868261
24208,더섬세한치과의원,"서울특별시 동대문구 전농로 38, 5층 (답십리동)",37.568279,127.057299
24209,더스타일정형외과의원,"서울특별시 영등포구 당산로 57, THE Style 3,4,5,6층 (문래동3가)",37.5200119,126.8949845
24210,더웰가정의학과의원,"서울특별시 도봉구 도봉로180나길 19, 1층 144,145호 (도봉동, 힐스테이트 도봉역 웰가)",37.6831707,127.0479031
24212,더클래식한의원,"서울특별시 강남구 학동로 206, 동화빌딩 5층 (논현동)",37.5139077,127.0315417
24221,도우정신건강의학과의원,"서울특별시 강남구 선릉로90길 10, 샹제리제센터 B동 205호 (대치동)",37.5038774,127.0502579
24225,동대문튼튼의원,"서울특별시 중구 을지로 255, 기승빌딩 4층 (을지로6가)",37.5664501,127.0066092
24233,두루미한의원,"서울특별시 동대문구 이문로35길 12, C동 213호 (이문동, 래미안라그란데아파트)",37.5997704,127.0612623
24234,두리이비인후과의원,"서울특별시 종로구 통일로 134, 디타워(돈의문) 지하1층 101호 (평동)",37.5667937,126.9662598
24235,둔촌삼성정형외과의원,"서울특별시 강동구 양재대로 1360, 포레온스테이션5 2층 2086~2089호 (둔촌동)",37.5274745,127.1370449
24236,둔촌아산내과의원,"서울특별시 강동구 양재대로 1325, 둔촌메디컬센타 6층 601호 (성내동)",37.5248028,127.1346966
24237,둔촌연세이비인후과의원,"서울특별시 강동구 양재대로 1360, 포레온스테이션5 2층 2100~2105호 (둔촌동)",37.5274745,127.1370449
24239,드림수면의원,"서울특별시 강남구 도산대로 107, BIO, 8층 일부 (신사동)",37.5168631,127.0201484
24240,드림앤유외과의원,"서울특별시 강동구 천호대로 1024, 힐스테이트 천호역 젠트리스 406-408호 (성내동)",37.5372437,127.1256988
24243,드올의원,"서울특별시 강남구 도산대로 122, 에메랄드타워 4층 (논현동)",37.516854,127.0221405
24244,디엠씨성모의원,"서울특별시 은평구 수색로 217, 상가동 1층 130~132,138~141호 (수색동, 디엠씨 자이1단지)",37.5797986,126.8988878
24246,디오디피부과의원,"서울특별시 용산구 한강대로 95, 2층 213,214호 (한강로2가, 래미안용산)",37.5290927,126.9668857
24247,디캐럿의원,"서울특별시 강남구 논현로 807, 2,3,4,5층 (신사동)",37.5208293,127.0278519
24248,딜라이트피부과의원,"서울특별시 서초구 강남대로 509, B동 4층 (반포동)",37.5076446,127.0224917
24252,라온의원,"서울특별시 서초구 남부순환로356길 5, 서울양재동우체국 3, 4층 (양재동)",37.4847227,127.0377913
24253,라온휴한방병원,"서울특별시 양천구 신월로 164, 승일뷰티타워2 8~9층 (신월동)",37.5177576,126.8420198
24254,라인마스터의원,"서울특별시 강남구 테헤란로 403, 리치타워 501,502호 (삼성동)",37.5050919,127.0495325
24257,래인의원,"서울특별시 종로구 삼봉로 94, 94빌딩 205,206호 (공평동)",37.571778,126.9822393
24259,로덴송치과의원,"서울특별시 성북구 종암로 110, 종암대평빌딩 9층 (종암동)",37.6000941,127.0343406
24260,로얄라인의원,"서울특별시 강남구 강남대로 562, KM강남빌딩 4층 (논현동)",37.5121864,127.0212815
24262,루나크의원,"서울특별시 노원구 상계로 84, 4층 401호 (상계동)",37.6563183,127.0643271
24263,루미인피부과의원,"서울특별시 강남구 선릉로 324, SH타워 3층 (대치동)",37.4985271,127.0520964
24265,루비의원,"서울특별시 강남구 강남대로 238, 스카이쏠라빌딩 11층 (도곡동)",37.4849717,127.0347727
24266,루체안과의원,"서울특별시 서초구 서초대로 2, 이수파이브 9층 (방배동)",37.4850946,126.9827644
24268,리마인드피부과의원,"서울특별시 서초구 강남대로 206, 201호 (양재동)",37.4826678,127.0365079
24269,리버스의원,"서울특별시 서초구 강남대로 415, 대동빌딩 9층 (서초동)",37.4995532,127.026354
24270,리아이성형외과의원,"서울특별시 강남구 도산대로 104, 1st Avenue 8층 (논현동)",37.5160775,127.0203412
24271,리엔장치과의원,"서울특별시 서초구 강남대로 403, 13층 (서초동)",37.4984782,127.0268146
24272,리프톤피부과의원,"서울특별시 강남구 도산대로 119, 9층 (신사동)",37.5173225,127.0214762
24273,릴리브의원,"서울특별시 강남구 논현로 867, 한승빌딩 6층 (신사동)",37.526188,127.0282076
24274,마곡베스트치과의원,"서울특별시 강서구 마곡중앙5로1길 20, 3층 310~312호 (마곡동, 마곡나루역보타닉비즈타워)",37.5686532,126.8267343
24277,마음감기정신건강의학과의원,"서울특별시 서초구 강남대로 455, 203호 (서초동, 강남태영데시앙루브)",37.5028558,127.0245298
24278,마음뷰정신건강의학과의원,"서울특별시 성동구 천호대로 308, 인암빌딩 3층 (용답동)",37.5652304,127.0542501
24279,마음빛정신건강의학과의원,"서울특별시 강남구 삼성로 155, 대치퍼스트빌딩 401호 (대치동)",37.4938697,127.0629614
24281,마음호수정신건강의학과의원,"서울특별시 송파구 오금로11길 7, 제이타워빌딩 5층 (방이동)",37.5145741,127.1079784
24282,마인드정신건강의학과의원,"서울특별시 강남구 압구정로28길 13, 3층 (신사동)",37.5256731,127.0278588
